"DateTime","DOY","Temp","RH","PAR","VPD","Date","Hour","Temp_ext","SolarRad_ext","Temp_radio","RH_radio","PAR_radio","Temp_elsa","RH_elsa","PARconv","radConv","Tpred"
2015-02-16 07:00:00,NA,NA,NA,NA,NA,2015-02-16,"07:00",1.8,0,NA,NA,NA,13.2,75,NA,0,6.06280815769263
2015-02-16 07:10:00,NA,NA,NA,NA,NA,2015-02-16,"07:10",1.9,0,NA,NA,NA,13.2,74,NA,0,6.15106510534702
2015-02-16 07:20:00,NA,NA,NA,NA,NA,2015-02-16,"07:20",1.8,0,NA,NA,NA,13.3,74,NA,0,6.06280815769263
2015-02-16 07:30:00,NA,NA,NA,NA,NA,2015-02-16,"07:30",1.7,0,NA,NA,NA,13.2,74,NA,0,5.97455121003823
2015-02-16 07:40:00,NA,NA,NA,NA,NA,2015-02-16,"07:40",1.9,0,NA,NA,NA,13.3,74,NA,0,6.15106510534702
2015-02-16 07:50:00,NA,NA,NA,NA,NA,2015-02-16,"07:50",1.8,1,NA,NA,NA,13.3,74,NA,1e-05,6.06280815769263
2015-02-16 08:00:00,NA,NA,NA,NA,NA,2015-02-16,"08:00",1.8,4,NA,NA,NA,13.3,74,NA,4e-05,6.06280815769263
2015-02-16 08:10:00,NA,NA,NA,NA,NA,2015-02-16,"08:10",1.9,10,NA,NA,NA,13.3,74,NA,1e-04,6.15106510534702
2015-02-16 08:20:00,NA,NA,NA,NA,NA,2015-02-16,"08:20",2,22,NA,NA,NA,13.3,74,NA,0.00022,6.23932205300142
2015-02-16 08:30:00,NA,NA,NA,NA,NA,2015-02-16,"08:30",1.9,32,NA,NA,NA,13.3,74,NA,0.00032,6.15106510534702
2015-02-16 08:40:00,NA,NA,NA,NA,NA,2015-02-16,"08:40",2,39,NA,NA,NA,13.4,74,NA,0.00039,6.23932205300142
2015-02-16 08:50:00,NA,NA,NA,NA,NA,2015-02-16,"08:50",2.1,29,NA,NA,NA,14,74,NA,0.00029,6.32757900065582
2015-02-16 09:00:00,NA,NA,NA,NA,NA,2015-02-16,"09:00",2.2,46,NA,NA,NA,14.8,73,NA,0.00046,6.41583594831021
2015-02-16 09:10:00,NA,NA,NA,NA,NA,2015-02-16,"09:10",2.4,75,NA,NA,NA,15.8,71,NA,0.00075,6.592349843619
2015-02-16 09:20:00,NA,NA,NA,NA,NA,2015-02-16,"09:20",2.6,81,NA,NA,NA,16.7,70,NA,0.00081,6.7688637389278
2015-02-16 09:30:00,NA,NA,NA,NA,NA,2015-02-16,"09:30",2.6,79,NA,NA,NA,17.6,68,NA,0.00079,6.7688637389278
2015-02-16 09:40:00,NA,NA,NA,NA,NA,2015-02-16,"09:40",3,64,NA,NA,NA,18.3,67,NA,0.00064,7.12189152954539
2015-02-16 09:50:00,NA,NA,NA,NA,NA,2015-02-16,"09:50",3,46,NA,NA,NA,18.8,67,NA,0.00046,7.12189152954539
2015-02-16 10:00:00,NA,NA,NA,NA,NA,2015-02-16,"10:00",3.3,131,NA,NA,NA,19.5,65,NA,0.00131,7.38666237250858
2015-02-16 10:10:00,NA,NA,NA,NA,NA,2015-02-16,"10:10",3.4,130,NA,NA,NA,20.4,64,NA,0.0013,7.47491932016297
2015-02-16 10:20:00,NA,NA,NA,NA,NA,2015-02-16,"10:20",3.6,151,NA,NA,NA,20.8,63,NA,0.00151,7.65143321547177
2015-02-16 10:30:00,NA,NA,NA,NA,NA,2015-02-16,"10:30",3.8,112,NA,NA,NA,21,63,NA,0.00112,7.82794711078056
2015-02-16 10:40:00,NA,NA,NA,NA,NA,2015-02-16,"10:40",4,177,NA,NA,NA,21.4,63,NA,0.00177,8.00446100608935
2015-02-16 10:50:00,NA,NA,NA,NA,NA,2015-02-16,"10:50",4.3,175,NA,NA,NA,21.7,63,NA,0.00175,8.26923184905254
2015-02-16 11:00:00,NA,NA,NA,NA,NA,2015-02-16,"11:00",4.8,201,NA,NA,NA,22,63,NA,0.00201,8.71051658732453
2015-02-16 11:10:00,NA,NA,NA,NA,NA,2015-02-16,"11:10",4.9,131,NA,NA,NA,22.2,63,NA,0.00131,8.79877353497892
2015-02-16 11:20:00,NA,NA,NA,NA,NA,2015-02-16,"11:20",5.6,431,NA,NA,NA,22.1,64,NA,0.00431,9.4165721685597
2015-02-16 11:30:00,NA,NA,NA,NA,NA,2015-02-16,"11:30",6.2,256,NA,NA,NA,23.2,62,NA,0.00256,9.94611385448608
2015-02-16 11:40:00,NA,NA,NA,NA,NA,2015-02-16,"11:40",7.8,438,NA,NA,NA,24.2,61,NA,0.00438,11.3582250169564
2015-02-16 11:50:00,NA,NA,NA,NA,NA,2015-02-16,"11:50",8.1,315,NA,NA,NA,25.5,59,NA,0.00315,11.6229958599196
2015-02-16 12:00:00,NA,NA,NA,NA,NA,2015-02-16,"12:00",9.5,618,NA,NA,NA,26.1,58,NA,0.00618,12.8585931270812
2015-02-16 12:10:00,NA,NA,NA,NA,NA,2015-02-16,"12:10",10.7,525,NA,NA,NA,26.2,60,NA,0.00525,13.9176764989339
2015-02-16 12:20:00,NA,NA,NA,NA,NA,2015-02-16,"12:20",12.1,558,NA,NA,NA,27.8,62,NA,0.00558,15.1532737660955
2015-02-16 12:30:00,NA,NA,NA,NA,NA,2015-02-16,"12:30",11.9,509,NA,NA,NA,29.3,66,NA,0.00509,14.9767598707867
2015-02-16 12:40:00,NA,NA,NA,NA,NA,2015-02-16,"12:40",11.6,443,NA,NA,NA,28,69,NA,0.00443,14.7119890278235
2015-02-16 12:50:00,NA,NA,NA,NA,NA,2015-02-16,"12:50",13.2,645,NA,NA,NA,29.3,69,NA,0.00645,16.1241001902938
2015-02-16 13:00:00,NA,NA,NA,NA,NA,2015-02-16,"13:00",13.1,391,NA,NA,NA,29.8,64,NA,0.00391,16.0358432426395
2015-02-16 13:10:00,NA,NA,NA,NA,NA,2015-02-16,"13:10",13.3,471,NA,NA,NA,30.9,65,NA,0.00471,16.2123571379482
2015-02-16 13:20:00,NA,NA,NA,NA,NA,2015-02-16,"13:20",12.3,330,NA,NA,NA,28.1,67,NA,0.0033,15.3297876614043
2015-02-16 13:30:00,NA,NA,NA,NA,NA,2015-02-16,"13:30",12.9,456,NA,NA,NA,29.6,71,NA,0.00456,15.8593293473307
2015-02-16 13:40:00,NA,NA,NA,NA,NA,2015-02-16,"13:40",13.4,408,NA,NA,NA,30.3,65,NA,0.00408,16.3006140856026
2015-02-16 13:50:00,NA,NA,NA,NA,NA,2015-02-16,"13:50",13.1,383,NA,NA,NA,29.3,65,NA,0.00383,16.0358432426395
2015-02-16 15:30:00,NA,NA,NA,NA,NA,2015-02-16,"15:30",13.4,155,NA,NA,NA,26.9,69,NA,0.00155,16.3006140856026
2015-02-18 15:40:00,NA,NA,NA,NA,NA,2015-02-18,"15:40",9,89,NA,NA,NA,20,65,NA,0.00089,12.4173083888092
2015-02-18 15:50:00,NA,NA,NA,NA,NA,2015-02-18,NA,NA,NA,NA,NA,NA,20,65,NA,NA,NA
2015-02-18 16:00:00,NA,NA,NA,NA,NA,2015-02-18,"16:00",9.1,89,NA,NA,NA,20,65,NA,0.00089,12.5055653364636
2015-02-18 16:10:00,NA,NA,NA,NA,NA,2015-02-18,"16:10",9.1,87,NA,NA,NA,20,65,NA,0.00087,12.5055653364636
2015-02-18 16:20:00,NA,NA,NA,NA,NA,2015-02-18,"16:20",9.1,94,NA,NA,NA,20.1,65,NA,0.00094,12.5055653364636
2015-02-18 16:30:00,NA,NA,NA,NA,NA,2015-02-18,"16:30",9.1,87,NA,NA,NA,20.2,63,NA,0.00087,12.5055653364636
2015-02-18 16:40:00,NA,NA,NA,NA,NA,2015-02-18,"16:40",9,76,NA,NA,NA,20,62,NA,0.00076,12.4173083888092
2015-02-18 16:50:00,NA,NA,NA,NA,NA,2015-02-18,"16:50",8.9,71,NA,NA,NA,20,62,NA,0.00071,12.3290514411548
2015-02-18 17:00:00,NA,NA,NA,NA,NA,2015-02-18,"17:00",8.9,58,NA,NA,NA,20,63,NA,0.00058,12.3290514411548
2015-02-18 17:10:00,NA,NA,NA,NA,NA,2015-02-18,"17:10",8.8,48,NA,NA,NA,19.8,63,NA,0.00048,12.2407944935004
2015-02-18 17:20:00,NA,NA,NA,NA,NA,2015-02-18,"17:20",8.8,40,NA,NA,NA,19.6,63,NA,4e-04,12.2407944935004
2015-02-18 17:30:00,NA,NA,NA,NA,NA,2015-02-18,"17:30",8.6,31,NA,NA,NA,19.7,64,NA,0.00031,12.0642805981916
2015-02-18 17:40:00,NA,NA,NA,NA,NA,2015-02-18,"17:40",8.6,23,NA,NA,NA,19.8,64,NA,0.00023,12.0642805981916
2015-02-18 17:50:00,NA,NA,NA,NA,NA,2015-02-18,"17:50",8.5,17,NA,NA,NA,19.6,64,NA,0.00017,11.9760236505372
2015-02-18 18:00:00,NA,NA,NA,NA,NA,2015-02-18,"18:00",8.4,12,NA,NA,NA,19.8,64,NA,0.00012,11.8877667028828
2015-02-18 18:10:00,NA,NA,NA,NA,NA,2015-02-18,"18:10",8.3,8,NA,NA,NA,19.7,64,NA,8e-05,11.7995097552284
2015-02-18 18:20:00,NA,NA,NA,NA,NA,2015-02-18,"18:20",8.2,4,NA,NA,NA,19.7,64,NA,4e-05,11.711252807574
2015-02-18 18:30:00,NA,NA,NA,NA,NA,2015-02-18,"18:30",8.3,2,NA,NA,NA,19.5,65,NA,2e-05,11.7995097552284
2015-02-18 18:40:00,NA,NA,NA,NA,NA,2015-02-18,"18:40",8.2,1,NA,NA,NA,19.8,65,NA,1e-05,11.711252807574
2015-02-18 18:50:00,NA,NA,NA,NA,NA,2015-02-18,"18:50",8.2,0,NA,NA,NA,19.8,65,NA,0,11.711252807574
2015-02-18 19:00:00,NA,NA,NA,NA,NA,2015-02-18,"19:00",8.2,0,NA,NA,NA,19.7,65,NA,0,11.711252807574
2015-02-18 19:10:00,NA,NA,NA,NA,NA,2015-02-18,"19:10",8.1,0,NA,NA,NA,19.6,65,NA,0,11.6229958599196
2015-02-18 19:20:00,NA,NA,NA,NA,NA,2015-02-18,"19:20",8.1,0,NA,NA,NA,19.9,65,NA,0,11.6229958599196
2015-02-18 19:30:00,NA,NA,NA,NA,NA,2015-02-18,"19:30",8.1,0,NA,NA,NA,19.8,65,NA,0,11.6229958599196
2015-02-18 19:40:00,NA,NA,NA,NA,NA,2015-02-18,"19:40",8.1,0,NA,NA,NA,19.8,65,NA,0,11.6229958599196
2015-02-18 19:50:00,NA,NA,NA,NA,NA,2015-02-18,"19:50",8,0,NA,NA,NA,19.6,65,NA,0,11.5347389122652
2015-02-18 20:00:00,NA,NA,NA,NA,NA,2015-02-18,"20:00",8,0,NA,NA,NA,19.9,64,NA,0,11.5347389122652
2015-02-18 20:10:00,NA,NA,NA,NA,NA,2015-02-18,"20:10",7.8,0,NA,NA,NA,19.9,64,NA,0,11.3582250169564
2015-02-18 20:20:00,NA,NA,NA,NA,NA,2015-02-18,"20:20",7.8,0,NA,NA,NA,19.8,64,NA,0,11.3582250169564
2015-02-18 20:30:00,NA,NA,NA,NA,NA,2015-02-18,"20:30",7.8,0,NA,NA,NA,19.9,64,NA,0,11.3582250169564
2015-02-18 20:40:00,NA,NA,NA,NA,NA,2015-02-18,"20:40",7.6,0,NA,NA,NA,20.1,64,NA,0,11.1817111216476
2015-02-18 20:50:00,NA,NA,NA,NA,NA,2015-02-18,"20:50",7.6,0,NA,NA,NA,20.1,64,NA,0,11.1817111216476
2015-02-18 21:00:00,NA,NA,NA,NA,NA,2015-02-18,"21:00",7.7,0,NA,NA,NA,19.9,64,NA,0,11.269968069302
2015-02-18 21:10:00,NA,NA,NA,NA,NA,2015-02-18,"21:10",7.7,0,NA,NA,NA,19.7,64,NA,0,11.269968069302
2015-02-18 21:20:00,NA,NA,NA,NA,NA,2015-02-18,"21:20",7.7,0,NA,NA,NA,20,64,NA,0,11.269968069302
2015-02-18 21:30:00,NA,NA,NA,NA,NA,2015-02-18,"21:30",7.7,0,NA,NA,NA,19.7,64,NA,0,11.269968069302
2015-02-18 21:40:00,NA,NA,NA,NA,NA,2015-02-18,"21:40",7.7,0,NA,NA,NA,19.5,64,NA,0,11.269968069302
2015-02-18 21:50:00,NA,NA,NA,NA,NA,2015-02-18,"21:50",7.8,0,NA,NA,NA,19.1,65,NA,0,11.3582250169564
2015-02-18 22:00:00,NA,NA,NA,NA,NA,2015-02-18,"22:00",7.8,0,NA,NA,NA,18.6,66,NA,0,11.3582250169564
2015-02-18 22:10:00,NA,NA,NA,NA,NA,2015-02-18,"22:10",7.9,0,NA,NA,NA,18.4,67,NA,0,11.4464819646108
2015-02-18 22:20:00,NA,NA,NA,NA,NA,2015-02-18,"22:20",7.7,0,NA,NA,NA,17.9,68,NA,0,11.269968069302
2015-02-18 22:30:00,NA,NA,NA,NA,NA,2015-02-18,"22:30",7.4,0,NA,NA,NA,17.6,69,NA,0,11.0051972263388
2015-02-18 22:40:00,NA,NA,NA,NA,NA,2015-02-18,"22:40",7.7,0,NA,NA,NA,17.2,70,NA,0,11.269968069302
2015-02-18 22:50:00,NA,NA,NA,NA,NA,2015-02-18,"22:50",7.2,0,NA,NA,NA,17,71,NA,0,10.82868333103
2015-02-18 23:00:00,NA,NA,NA,NA,NA,2015-02-18,"23:00",6.9,0,NA,NA,NA,16.6,71,NA,0,10.5639124880669
2015-02-18 23:10:00,NA,NA,NA,NA,NA,2015-02-18,"23:10",6.5,0,NA,NA,NA,16.5,71,NA,0,10.2108846974493
2015-02-18 23:20:00,NA,NA,NA,NA,NA,2015-02-18,"23:20",6.7,0,NA,NA,NA,16.1,71,NA,0,10.3873985927581
2015-02-18 23:30:00,NA,NA,NA,NA,NA,2015-02-18,"23:30",6.3,0,NA,NA,NA,15.9,72,NA,0,10.0343708021405
2015-02-18 23:40:00,NA,NA,NA,NA,NA,2015-02-18,"23:40",6.4,0,NA,NA,NA,15.8,72,NA,0,10.1226277497949
2015-02-18 23:50:00,NA,NA,NA,NA,NA,2015-02-18,"23:50",6.4,0,NA,NA,NA,15.7,72,NA,0,10.1226277497949
2015-02-19 00:00:00,NA,NA,NA,NA,NA,2015-02-19,"00:00",6.5,0,NA,NA,NA,15.6,73,NA,0,10.2108846974493
2015-02-19 00:10:00,NA,NA,NA,NA,NA,2015-02-19,"00:10",6.2,0,NA,NA,NA,15.6,73,NA,0,9.94611385448608
2015-02-19 00:20:00,NA,NA,NA,NA,NA,2015-02-19,"00:20",6.1,0,NA,NA,NA,15.5,73,NA,0,9.85785690683168
2015-02-19 00:30:00,NA,NA,NA,NA,NA,2015-02-19,"00:30",5.8,0,NA,NA,NA,15.3,73,NA,0,9.59308606386849
2015-02-19 00:40:00,NA,NA,NA,NA,NA,2015-02-19,"00:40",5.6,0,NA,NA,NA,15.2,73,NA,0,9.4165721685597
2015-02-19 00:50:00,NA,NA,NA,NA,NA,2015-02-19,"00:50",5.3,0,NA,NA,NA,14.9,73,NA,0,9.15180132559651
2015-02-19 01:00:00,NA,NA,NA,NA,NA,2015-02-19,"01:00",4.9,0,NA,NA,NA,14.7,73,NA,0,8.79877353497892
2015-02-19 01:10:00,NA,NA,NA,NA,NA,2015-02-19,"01:10",4.7,0,NA,NA,NA,14.5,72,NA,0,8.62225963967013
2015-02-19 01:20:00,NA,NA,NA,NA,NA,2015-02-19,"01:20",4.4,0,NA,NA,NA,14.2,72,NA,0,8.35748879670694
2015-02-19 01:30:00,NA,NA,NA,NA,NA,2015-02-19,"01:30",4.2,0,NA,NA,NA,14.2,72,NA,0,8.18097490139815
2015-02-19 01:40:00,NA,NA,NA,NA,NA,2015-02-19,"01:40",4.2,0,NA,NA,NA,13.9,72,NA,0,8.18097490139815
2015-02-19 01:50:00,NA,NA,NA,NA,NA,2015-02-19,"01:50",4.1,0,NA,NA,NA,13.9,71,NA,0,8.09271795374375
2015-02-19 02:00:00,NA,NA,NA,NA,NA,2015-02-19,"02:00",3.7,0,NA,NA,NA,13.8,71,NA,0,7.73969016312616
2015-02-19 02:10:00,NA,NA,NA,NA,NA,2015-02-19,"02:10",3.4,0,NA,NA,NA,13.7,71,NA,0,7.47491932016297
2015-02-19 02:20:00,NA,NA,NA,NA,NA,2015-02-19,"02:20",3.1,0,NA,NA,NA,13.4,71,NA,0,7.21014847719978
2015-02-19 02:30:00,NA,NA,NA,NA,NA,2015-02-19,"02:30",3.2,0,NA,NA,NA,13.4,71,NA,0,7.29840542485418
2015-02-19 02:40:00,NA,NA,NA,NA,NA,2015-02-19,"02:40",3.1,0,NA,NA,NA,13.4,71,NA,0,7.21014847719978
2015-02-19 02:50:00,NA,NA,NA,NA,NA,2015-02-19,"02:50",3,0,NA,NA,NA,13.2,71,NA,0,7.12189152954539
2015-02-19 03:00:00,NA,NA,NA,NA,NA,2015-02-19,"03:00",2.8,0,NA,NA,NA,13.1,71,NA,0,6.94537763423659
2015-02-19 03:10:00,NA,NA,NA,NA,NA,2015-02-19,"03:10",2.7,0,NA,NA,NA,12.9,71,NA,0,6.8571206865822
2015-02-19 03:20:00,NA,NA,NA,NA,NA,2015-02-19,"03:20",2.6,0,NA,NA,NA,12.9,71,NA,0,6.7688637389278
2015-02-19 03:30:00,NA,NA,NA,NA,NA,2015-02-19,"03:30",2.2,0,NA,NA,NA,12.7,71,NA,0,6.41583594831021
2015-02-19 03:40:00,NA,NA,NA,NA,NA,2015-02-19,"03:40",2.3,0,NA,NA,NA,12.6,71,NA,0,6.50409289596461
2015-02-19 03:50:00,NA,NA,NA,NA,NA,2015-02-19,"03:50",2.2,0,NA,NA,NA,12.5,71,NA,0,6.41583594831021
2015-02-19 04:00:00,NA,NA,NA,NA,NA,2015-02-19,"04:00",2.1,0,NA,NA,NA,12.4,71,NA,0,6.32757900065582
2015-02-19 04:10:00,NA,NA,NA,NA,NA,2015-02-19,"04:10",2.2,0,NA,NA,NA,12.5,71,NA,0,6.41583594831021
2015-02-19 04:20:00,NA,NA,NA,NA,NA,2015-02-19,"04:20",2,0,NA,NA,NA,12.3,71,NA,0,6.23932205300142
2015-02-19 04:30:00,NA,NA,NA,NA,NA,2015-02-19,"04:30",1.8,0,NA,NA,NA,12.4,71,NA,0,6.06280815769263
2015-02-19 04:40:00,NA,NA,NA,NA,NA,2015-02-19,"04:40",1.8,0,NA,NA,NA,12.3,71,NA,0,6.06280815769263
2015-02-19 04:50:00,NA,NA,NA,NA,NA,2015-02-19,"04:50",1.8,0,NA,NA,NA,12.3,71,NA,0,6.06280815769263
2015-02-19 05:00:00,NA,NA,NA,NA,NA,2015-02-19,"05:00",1.8,0,NA,NA,NA,12,71,NA,0,6.06280815769263
2015-02-19 05:10:00,NA,NA,NA,NA,NA,2015-02-19,"05:10",1.7,0,NA,NA,NA,11.9,71,NA,0,5.97455121003823
2015-02-19 05:20:00,NA,NA,NA,NA,NA,2015-02-19,"05:20",1.7,0,NA,NA,NA,11.8,71,NA,0,5.97455121003823
2015-02-19 05:30:00,NA,NA,NA,NA,NA,2015-02-19,"05:30",1.5,0,NA,NA,NA,11.7,71,NA,0,5.79803731472943
2015-02-19 05:40:00,NA,NA,NA,NA,NA,2015-02-19,"05:40",1.3,0,NA,NA,NA,11.6,71,NA,0,5.62152341942064
2015-02-19 05:50:00,NA,NA,NA,NA,NA,2015-02-19,"05:50",1.1,0,NA,NA,NA,11.4,71,NA,0,5.44500952411185
2015-02-19 06:00:00,NA,NA,NA,NA,NA,2015-02-19,"06:00",1.1,0,NA,NA,NA,11.3,72,NA,0,5.44500952411185
2015-02-19 06:10:00,NA,NA,NA,NA,NA,2015-02-19,"06:10",1.1,0,NA,NA,NA,11.2,72,NA,0,5.44500952411185
2015-02-19 06:20:00,NA,NA,NA,NA,NA,2015-02-19,"06:20",1.1,0,NA,NA,NA,11.1,72,NA,0,5.44500952411185
2015-02-19 06:30:00,NA,NA,NA,NA,NA,2015-02-19,"06:30",1,0,NA,NA,NA,11,72,NA,0,5.35675257645745
2015-02-19 06:40:00,NA,NA,NA,NA,NA,2015-02-19,"06:40",0.9,0,NA,NA,NA,11.1,72,NA,0,5.26849562880305
2015-02-19 06:50:00,NA,NA,NA,NA,NA,2015-02-19,"06:50",0.9,0,NA,NA,NA,11.1,72,NA,0,5.26849562880305
2015-02-19 07:00:00,NA,NA,NA,NA,NA,2015-02-19,"07:00",0.9,0,NA,NA,NA,11,72,NA,0,5.26849562880305
2015-02-19 07:10:00,NA,NA,NA,NA,NA,2015-02-19,"07:10",0.7,0,NA,NA,NA,10.9,72,NA,0,5.09198173349426
2015-02-19 07:20:00,NA,NA,NA,NA,NA,2015-02-19,"07:20",0.8,0,NA,NA,NA,10.9,72,NA,0,5.18023868114866
2015-02-19 07:30:00,NA,NA,NA,NA,NA,2015-02-19,"07:30",0.7,0,NA,NA,NA,10.9,72,NA,0,5.09198173349426
2015-02-19 07:40:00,NA,NA,NA,NA,NA,2015-02-19,"07:40",0.7,1,NA,NA,NA,10.7,72,NA,1e-05,5.09198173349426
2015-02-19 07:50:00,NA,NA,NA,NA,NA,2015-02-19,"07:50",0.8,2,NA,NA,NA,10.7,72,NA,2e-05,5.18023868114866
2015-02-19 08:00:00,NA,NA,NA,NA,NA,2015-02-19,"08:00",0.7,6,NA,NA,NA,10.6,72,NA,6e-05,5.09198173349426
2015-02-19 08:10:00,NA,NA,NA,NA,NA,2015-02-19,"08:10",0.9,14,NA,NA,NA,10.6,72,NA,0.00014,5.26849562880305
2015-02-19 08:20:00,NA,NA,NA,NA,NA,2015-02-19,"08:20",1.2,23,NA,NA,NA,11.1,72,NA,0.00023,5.53326647176624
2015-02-19 08:30:00,NA,NA,NA,NA,NA,2015-02-19,"08:30",1.5,26,NA,NA,NA,11.8,71,NA,0.00026,5.79803731472943
2015-02-19 08:40:00,NA,NA,NA,NA,NA,2015-02-19,"08:40",2.1,33,NA,NA,NA,12.7,69,NA,0.00033,6.32757900065582
2015-02-19 08:50:00,NA,NA,NA,NA,NA,2015-02-19,"08:50",2.6,39,NA,NA,NA,13.7,69,NA,0.00039,6.7688637389278
2015-02-19 09:00:00,NA,NA,NA,NA,NA,2015-02-19,"09:00",3.4,103,NA,NA,NA,15,67,NA,0.00103,7.47491932016297
2015-02-19 09:10:00,NA,NA,NA,NA,NA,2015-02-19,"09:10",3.7,171,NA,NA,NA,16.2,67,NA,0.00171,7.73969016312616
2015-02-19 09:20:00,NA,NA,NA,NA,NA,2015-02-19,"09:20",3.9,195,NA,NA,NA,17.6,65,NA,0.00195,7.91620405843496
2015-02-19 09:30:00,NA,NA,NA,NA,NA,2015-02-19,"09:30",4.4,221,NA,NA,NA,19.2,63,NA,0.00221,8.35748879670694
2015-02-19 09:40:00,NA,NA,NA,NA,NA,2015-02-19,"09:40",5.1,246,NA,NA,NA,20.9,62,NA,0.00246,8.97528743028771
2015-02-19 09:50:00,NA,NA,NA,NA,NA,2015-02-19,"09:50",5.2,269,NA,NA,NA,22.1,60,NA,0.00269,9.06354437794211
2015-02-19 10:00:00,NA,NA,NA,NA,NA,2015-02-19,"10:00",6,293,NA,NA,NA,23,59,NA,0.00293,9.76959995917728
2015-02-19 10:10:00,NA,NA,NA,NA,NA,2015-02-19,"10:10",6.2,316,NA,NA,NA,23.8,59,NA,0.00316,9.94611385448608
2015-02-19 10:20:00,NA,NA,NA,NA,NA,2015-02-19,"10:20",6.8,351,NA,NA,NA,24.6,58,NA,0.00351,10.4756555404125
2015-02-19 10:30:00,NA,NA,NA,NA,NA,2015-02-19,"10:30",7.5,363,NA,NA,NA,25.4,58,NA,0.00363,11.0934541739932
2015-02-19 10:40:00,NA,NA,NA,NA,NA,2015-02-19,"10:40",7.3,380,NA,NA,NA,26.2,57,NA,0.0038,10.9169402786844
2015-02-19 10:50:00,NA,NA,NA,NA,NA,2015-02-19,"10:50",7.9,401,NA,NA,NA,26.7,56,NA,0.00401,11.4464819646108
2015-02-19 11:00:00,NA,NA,NA,NA,NA,2015-02-19,"11:00",8,427,NA,NA,NA,26.4,57,NA,0.00427,11.5347389122652
2015-02-19 11:10:00,NA,NA,NA,NA,NA,2015-02-19,"11:10",8.5,163,NA,NA,NA,27.3,59,NA,0.00163,11.9760236505372
2015-02-19 11:20:00,NA,NA,NA,NA,NA,2015-02-19,"11:20",8.8,451,NA,NA,NA,26.8,65,NA,0.00451,12.2407944935004
2015-02-19 11:30:00,NA,NA,NA,NA,NA,2015-02-19,"11:30",9.6,467,NA,NA,NA,27.9,66,NA,0.00467,12.9468500747356
2015-02-19 11:40:00,NA,NA,NA,NA,NA,2015-02-19,"11:40",10.1,479,NA,NA,NA,28,71,NA,0.00479,13.3881348130076
2015-02-19 11:50:00,NA,NA,NA,NA,NA,2015-02-19,"11:50",10.4,499,NA,NA,NA,28,67,NA,0.00499,13.6529056559707
2015-02-19 12:00:00,NA,NA,NA,NA,NA,2015-02-19,"12:00",10.8,504,NA,NA,NA,29.4,69,NA,0.00504,14.0059334465883
2015-02-19 12:10:00,NA,NA,NA,NA,NA,2015-02-19,"12:10",11.2,508,NA,NA,NA,29.7,68,NA,0.00508,14.3589612372059
2015-02-19 12:20:00,NA,NA,NA,NA,NA,2015-02-19,"12:20",11.7,520,NA,NA,NA,29.9,68,NA,0.0052,14.8002459754779
2015-02-19 12:30:00,NA,NA,NA,NA,NA,2015-02-19,"12:30",11.8,528,NA,NA,NA,28.8,64,NA,0.00528,14.8885029231323
2015-02-19 12:40:00,NA,NA,NA,NA,NA,2015-02-19,"12:40",11.9,471,NA,NA,NA,29.8,66,NA,0.00471,14.9767598707867
2015-02-19 12:50:00,NA,NA,NA,NA,NA,2015-02-19,"12:50",12.2,532,NA,NA,NA,29.8,66,NA,0.00532,15.2415307137499
2015-02-19 13:00:00,NA,NA,NA,NA,NA,2015-02-19,"13:00",12.6,542,NA,NA,NA,29.4,62,NA,0.00542,15.5945585043675
2015-02-19 13:10:00,NA,NA,NA,NA,NA,2015-02-19,"13:10",13.1,471,NA,NA,NA,30.4,64,NA,0.00471,16.0358432426395
2015-02-19 13:20:00,NA,NA,NA,NA,NA,2015-02-19,"13:20",12.7,534,NA,NA,NA,29.1,56,NA,0.00534,15.6828154520219
2015-02-19 13:30:00,NA,NA,NA,NA,NA,2015-02-19,"13:30",13.1,534,NA,NA,NA,28.9,65,NA,0.00534,16.0358432426395
2015-02-19 13:40:00,NA,NA,NA,NA,NA,2015-02-19,"13:40",14,531,NA,NA,NA,29.5,59,NA,0.00531,16.830155771529
2015-02-19 13:50:00,NA,NA,NA,NA,NA,2015-02-19,"13:50",14.4,527,NA,NA,NA,29.8,62,NA,0.00527,17.1831835621466
2015-02-19 14:00:00,NA,NA,NA,NA,NA,2015-02-19,"14:00",14.3,518,NA,NA,NA,30,65,NA,0.00518,17.0949266144922
2015-02-19 14:10:00,NA,NA,NA,NA,NA,2015-02-19,"14:10",14.6,517,NA,NA,NA,29.6,54,NA,0.00517,17.3596974574554
2015-02-19 14:20:00,NA,NA,NA,NA,NA,2015-02-19,"14:20",14.7,505,NA,NA,NA,30,49,NA,0.00505,17.4479544051098
2015-02-19 14:30:00,NA,NA,NA,NA,NA,2015-02-19,"14:30",14.8,494,NA,NA,NA,29.5,47,NA,0.00494,17.5362113527642
2015-02-19 14:40:00,NA,NA,NA,NA,NA,2015-02-19,"14:40",16,485,NA,NA,NA,29.5,48,NA,0.00485,18.595294724617
2015-02-19 14:50:00,NA,NA,NA,NA,NA,2015-02-19,"14:50",15.7,485,NA,NA,NA,29.9,46,NA,0.00485,18.3305238816538
2015-02-19 15:00:00,NA,NA,NA,NA,NA,2015-02-19,"15:00",15.4,459,NA,NA,NA,29.6,44,NA,0.00459,18.0657530386906
2015-02-19 15:10:00,NA,NA,NA,NA,NA,2015-02-19,"15:10",15.3,439,NA,NA,NA,29.2,49,NA,0.00439,17.9774960910362
